"i_0001","/getting-started/installing-tao/download-locations.md"
"i_0002","/getting-started/installing-tao/the-installation-screens.md"
"i_0003","/getting-started/terminology/what-is-an-item.md"
"i_0004","/getting-started/terminology/what-is-an-interaction.md"
"i_0005","/getting-started/terminology/what-is-a-test.md"
"i_0006","/getting-started/terminology/what-is-a-delivery.md"
"i_0007","/getting-started/take-a-tour/create-your-items.md"
"i_0008","/getting-started/take-a-tour/build-your-test.md"
"i_0009","/getting-started/take-a-tour/register-your-test-takers.md"
"i_0010","/getting-started/take-a-tour/assign-test-takers-to-groups.md"
"i_0011","/getting-started/take-a-tour/publish-and-deliver-your-test.md"
"i_0012","/getting-started/take-a-tour/view-your-results.md"
"i_0013","/the-basics/items/creating-a-new-item.md"
"i_0014","/the-basics/items/importing-items.md"
"i_0015","/the-basics/items/exporting-items.md"
"i_0016","/the-basics/items/adding-images-videos-or-sounds.md"
"i_0017","/the-basics/items/interaction-types/choice-interaction.md"
"i_0018","/the-basics/items/interaction-types/order-interaction.md"
"i_0019","/the-basics/items/interaction-types/associate-interaction.md"
"i_0020","/the-basics/items/interaction-types/match-interaction.md"
"i_0021","/the-basics/items/interaction-types/hottext-interaction.md"
"i_0022","/the-basics/items/interaction-types/gap-match-interaction.md"
"i_0023","/the-basics/items/interaction-types/slider-interaction.md"
"i_0024","/the-basics/items/interaction-types/extended-text-interaction.md"
"i_0025","/the-basics/items/interaction-types/file-upload-interaction.md"
"i_0026","/the-basics/items/interaction-types/media-interaction.md"
"i_0027","/the-basics/items/interaction-types/inline-choice-interaction.md"
"i_0028","/the-basics/items/interaction-types/text-entry-interaction.md"
"i_0029","/the-basics/items/interaction-types/hotspot-interaction.md"
"i_0030","/the-basics/items/interaction-types/graphic-order-interaction.md"
"i_0031","/the-basics/items/interaction-types/graphic-associate-interaction.md"
"i_0032","/the-basics/items/interaction-types/graphic-gap-interaction.md"
"i_0033","/the-basics/items/interaction-types/select-point-interaction.md"
"i_0034","/the-basics/items/item-scoring-rules.md"
"i_0035","/the-basics/items/modal-feedback.md"
"i_0036","/the-basics/items/preview.md"
"i_0037","/the-basics/items/customizing-the-item-layout.md"
"i_0038","/the-basics/items/control-user-access.md"
"i_0039","/the-basics/tests/creating-a-new-test.md"
"i_0040","/the-basics/tests/importing-a-test.md"
"i_0041","/the-basics/tests/exporting-tests.md"
"i_0042","/the-basics/tests/tests-settings.md"
"i_0043","/the-basics/test-takers/creating-test-taker.md"
"i_0044","/the-basics/test-takers/importing-test-takers.md"
"i_0045","/the-basics/test-takers/exporting-test-takers.md"
"i_0046","/the-basics/groups/creating-a-new-group.md"
"i_0047","/the-basics/groups/importing-groups.md"
"i_0048","/the-basics/groups/exporting-groups.md"
"i_0049","/the-basics/deliveries/create-a-new-delivery.md"
"i_0050","/the-basics/deliveries/exporting-deliveries.md"
"i_0051","/the-basics/results/exporting-results.md"
"i_0052","/the-basics/results/generate-reports.md"
"i_0053","/advanced-features/author-advanced-items.md"
"i_0054","/advanced-features/the-css-sdk.md"
"i_0055","/advanced-features/create-branching-tests.md"
"i_0056","/advanced-features/user-management.md"
"i_0057","/advanced-features/role-management.md"
"i_0058","/advanced-features/control-user-access.md"
"i_0059","/advanced-features/add-an-extension.md"
"i_0060","/advanced-features/ontology.md"
"i_0069","/advanced-features/creating-branching-tests.md"
"i_0070","/advanced-features/item-skinning-the-css-sdk.md"
"i_0061","/faq/installation.md"
"i_0062","/faq/items.md"
"i_0063","/faq/tests.md"
"i_0064","/faq/test-takers.md"
"i_0065","/faq/groups.md"
"i_0066","/faq/deliveries.md"
"i_0067","/faq/results.md"
"i_0068","/appendix/glossary.md"
